year,day,goal,from_x,from_y,to_x,to_y,distance_cells,water_mm_cells,live_gm2_cells,dry_gm2_cells,returned_matter_gm2_cells,returned_nitrogen_gm2_cells,compaction,chitin_kg
17,2,WaterSecurity,84,139,88,143,5.6568541526794434,0,0.11999988555908203,0,0.03359999880194664,0.0017696882132440805,0.018142137676477432,0
17,3,WaterSecurity,88,143,92,147,5.6568541526794434,0.045000001788139343,0.11999988555908203,0,0.03359999880194664,0.0017697063740342855,0.018142135813832283,0
17,4,SeasonalOpportunity,92,147,88,143,5.6568541526794434,0,0.11999988555908203,0,0.03359999880194664,0.0017697243019938469,0.018142137676477432,0
17,5,WaterSecurity,88,143,92,147,5.6568541526794434,0.045000001788139343,0.11999988555908203,0,0.03359999880194664,0.0017697422299534082,0.018142133951187134,0
17,6,SeasonalOpportunity,92,147,88,143,5.6568541526794434,0,0.11999988555908203,0,0.03359999880194664,0.0017697595758363605,0.018142137676477432,0
17,7,ForageSecurity,88,143,93,141,5.385164737701416,0,0.11999988555908203,0,0.03359999880194664,0.0017697768053039908,0.017462911084294319,0
17,8,SeasonalOpportunity,93,141,88,141,5,0,0.11999988555908203,0,0.03359999880194664,0.0017697939183562994,0.016499999910593033,0
17,9,WaterSecurity,88,141,90,146,5.385164737701416,0.045000001788139343,0.12000083923339844,0,0.03359999880194664,0.0017698107985779643,0.017462912946939468,0
17,10,SeasonalOpportunity,90,146,86,142,5.6568541526794434,0,0.11999988555908203,0,0.03359999880194664,0.0017698275623843074,0.018142135813832283,0
17,11,ForageSecurity,86,142,91,140,5.385164737701416,0,0.11999988555908203,0,0.03359999880194664,0.001769843976944685,0.017462911084294319,0
17,12,WaterSecurity,91,140,91,145,5,0.045000001788139343,0.11999988555908203,0,0.03359999880194664,0.0017698602750897408,0.016499999910593033,0
17,13,SeasonalOpportunity,91,145,89,147,2.8284270763397217,0,0.11999988555908203,0,0.03359999880194664,0.0017698764568194747,0.011071068234741688,0
17,14,ForageSecurity,89,147,94,145,5.385164737701416,0.045000001788139343,0.11999988555908203,0,0.03359999880194664,0.0017698922893032432,0.017462911084294319,0
17,15,SeasonalOpportunity,94,145,89,147,5.385164737701416,0,0.11999988555908203,0,0.03359999880194664,0.0017699080053716898,0.017462911084294319,0
17,16,ForageSecurity,89,147,94,145,5.385164737701416,0.0073619447648525238,0.11999988555908203,0,0.03359999880194664,0.001769923372194171,0.017462912946939468,0
17,17,SeasonalOpportunity,94,145,89,143,5.385164737701416,0,0.12000083923339844,0,0.03359999880194664,0.0017699387390166521,0.01746290922164917,0
17,18,ForageSecurity,89,143,94,141,5.385164737701416,0,0.11999988555908203,0,0.03359999880194664,0.0017699541058391333,0.017462911084294319,0
17,19,WaterSecurity,94,141,96,146,5.385164737701416,0.045000001788139343,0.11999988555908203,0,0.03359999880194664,0.0017699690070003271,0.017462911084294319,0
17,20,SeasonalOpportunity,96,146,91,144,5.385164737701416,0,0.11999988555908203,0,0.03359999880194664,0.001769983908161521,0.017462911084294319,0
17,21,ForageSecurity,91,144,96,142,5.385164737701416,0,0.11999988555908203,0,0.03359999880194664,0.0017699984600767493,0.017462911084294319,0
17,22,WaterSecurity,96,142,94,147,5.385164737701416,0,0.11999988555908203,0,0.03359999880194664,0.001770012779161334,0.017462911084294319,0
17,23,WaterSecurity,94,147,99,149,5.385164737701416,0.045000001788139343,0.11999988555908203,0,0.03359999880194664,0.0017700270982459188,0.017462911084294319,0
17,24,SeasonalOpportunity,99,149,94,147,5.385164737701416,0,0.11999988555908203,0,0.03359999880194664,0.0017700408352538943,0.01746290922164917,0
17,25,WaterSecurity,94,147,99,149,5.385164737701416,0,0.12000083923339844,0,0.03359999880194664,0.0017700548050925136,0.017462911084294319,0
17,26,WaterSecurity,99,149,104,151,5.385164737701416,0.045000001788139343,0.11999988555908203,0,0.03359999880194664,0.0017700688913464546,0.017462911084294319,0
17,27,SeasonalOpportunity,104,151,109,149,5.385164737701416,0.045000001788139343,0.11999988555908203,0,0.03359999880194664,0.0017700822791084647,0.017462911084294319,0
17,28,SeasonalOpportunity,109,149,112,148,3.1622776985168457,0,0.11999988555908203,0,0.03359999880194664,0.0017700954340398312,0.011905694380402565,0
17,29,SeasonalOpportunity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017701088218018413,0,0
17,30,SeasonalOpportunity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.001770121743902564,0,0
17,31,SeasonalOpportunity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017701347824186087,0,0
17,32,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.001770147355273366,0,0
17,33,WaterSecurity,112,148,112,148,0,0,0.12000083923339844,0,0.03359999880194664,0.0017701599281281233,0,0
17,34,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017701726173982024,0,0
17,35,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017701849574223161,0,0
17,36,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017701971810311079,0,0
17,37,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017702090553939342,0,0
17,38,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017702210461720824,0,0
17,39,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017702326877042651,0,0
17,40,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017702443292364478,0,0
17,41,WaterSecurity,112,148,112,148,0,0,0.12000083923339844,0,0.03359999880194664,0.0017702558543533087,0,0
17,42,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017702670302242041,0,0
17,43,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017702783225104213,0,0
17,44,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.001770289265550673,0,0
17,45,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017703000921756029,0,0
17,46,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017703110352158546,0,0
17,47,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017703218618407845,0,0
17,48,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.001770332339219749,0,0
17,49,WaterSecurity,112,148,112,148,0,0,0.12000083923339844,0,0.03359999880194664,0.0017703427001833916,0,0
17,50,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.001770353177562356,0,0
17,51,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017703630728647113,0,0
17,52,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017703730845823884,0,0
17,53,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017703832127153873,0,0
17,54,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.001770392875187099,0,0
17,55,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017704026540741324,0,0
17,56,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017704122001305223,0,0
17,57,WaterSecurity,112,148,112,148,0,0,0.12000083923339844,0,0.03359999880194664,0.0017704215133562684,0,0
17,58,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017704310594126582,0,0
17,59,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017704402562230825,0,0
17,60,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017704494530335069,0,0
17,61,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017704584170132875,0,0
17,62,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017704673809930682,0,0
17,63,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017704761121422052,0,0
17,64,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017704847268760204,0,0
17,65,WaterSecurity,112,148,112,148,0,0,0.12000083923339844,0,0.03359999880194664,0.0017704933416098356,0,0
17,66,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017705019563436508,0,0
17,67,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017705103382468224,0,0
17,68,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017705184873193502,0,0
17,69,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017705267528072,0,0
17,70,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.001770534785464406,0,0
17,71,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017705425852909684,0,0
17,72,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017705506179481745,0,0
17,73,WaterSecurity,112,148,112,148,0,0,0.12000083923339844,0,0.03359999880194664,0.0017705584177747369,0,0
17,74,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017705662176012993,0,0
17,75,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017705739010125399,0,0
17,76,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017705813515931368,0,0
17,77,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017705885693430901,0,0
17,78,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.001770596019923687,0,0
17,79,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017706031212583184,0,0
17,80,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017706103390082717,0,0
17,81,WaterSecurity,112,148,112,148,0,0,0.12000083923339844,0,0.03359999880194664,0.0017706174403429031,0,0
17,82,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017706244252622128,0,0
17,83,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017706314101815224,0,0
17,84,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017706380458548665,0,0
17,85,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017706449143588543,0,0
17,86,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017706515500321984,0,0
17,87,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017706580692902207,0,0
17,88,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.001770664588548243,0,0
17,89,WaterSecurity,112,148,112,148,0,0,0.12000083923339844,0,0.03359999880194664,0.0017706708749756217,0,0
17,90,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.001770677394233644,0,0
17,91,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017706839134916663,0,0
17,92,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017706899670884013,0,0
17,93,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017706960206851363,0,0
17,94,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017707021906971931,0,0
17,95,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017707081278786063,0,0
17,96,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017707140650600195,0,0
17,97,WaterSecurity,112,148,112,148,0,0,0.12000083923339844,0,0.03359999880194664,0.001770719769410789,0,0
17,98,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017707257065922022,0,0
17,99,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017707314109429717,0,0
17,100,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017707368824630976,0,0
17,101,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017707427032291889,0,0
17,102,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.001770748058333993,0,0
17,103,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017707532970234752,0,0
17,104,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017707586521282792,0,0
17,105,WaterSecurity,112,148,112,148,0,0,0.12000083923339844,0,0.03359999880194664,0.0017707640072330832,0,0
17,106,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017707693623378873,0,0
17,107,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017707746010273695,0,0
17,108,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017707797233015299,0,0
17,109,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017707846127450466,0,0
17,110,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017707896186038852,0,0
17,111,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017707946244627237,0,0
17,112,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.001770799164660275,0,0
17,113,WaterSecurity,112,148,112,148,0,0,0.12000083923339844,0,0.03359999880194664,0.0017708041705191135,0,0
17,114,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017708090599626303,0,0
17,115,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017708137165755033,0,0
17,116,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017708182567730546,0,0
17,117,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017708227969706059,0,0
17,118,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017708274535834789,0,0
17,119,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017708316445350647,0,0
17,120,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017708360683172941,0,0
17,121,WaterSecurity,112,148,112,148,0,0,0.12000083923339844,0,0.03359999880194664,0.0017708403756842017,0,0
17,122,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017708450322970748,0,0
17,123,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017708492232486606,0,0
17,124,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017708534142002463,0,0
17,125,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017708573723211884,0,0
17,126,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017708615632727742,0,0
17,127,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017708656378090382,0,0
17,128,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017708695959299803,0,0
17,129,WaterSecurity,112,148,112,148,0,0,0.12000083923339844,0,0.03359999880194664,0.0017708736704662442,0,0
17,130,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.00177087786141783,0,0
17,131,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017708817031234503,0,0
17,132,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017708854284137487,0,0
17,133,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.001770889270119369,0,0
17,134,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017708928789943457,0,0
17,135,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017708964878693223,0,0
17,136,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017709002131596208,0,0
17,137,WaterSecurity,112,148,112,148,0,0,0.12000083923339844,0,0.03359999880194664,0.0017709038220345974,0,0
17,138,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.001770907430909574,0,0
17,139,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.001770910806953907,0,0
17,140,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017709145322442055,0,0
17,141,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017709177918732166,0,0
17,142,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017709211679175496,0,0
17,143,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017709244275465608,0,0
17,144,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017709276871755719,0,0
17,145,WaterSecurity,112,148,112,148,0,0,0.12000083923339844,0,0.03359999880194664,0.0017709309468045831,0,0
17,146,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017709343228489161,0,0
17,147,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017709375824779272,0,0
17,148,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017709406092762947,0,0
17,149,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.001770943752489984,0,0
17,150,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017709467792883515,0,0
17,151,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.001770949806086719,0,0
17,152,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017709527164697647,0,0
17,153,WaterSecurity,112,148,112,148,0,0,0.12000083923339844,0,0.03359999880194664,0.0017709557432681322,0,0
17,154,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017709587700664997,0,0
17,155,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017709617968648672,0,0
17,156,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017709644744172692,0,0
17,157,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017709671519696712,0,0
17,158,WaterSecurity,112,148,112,148,0,0,0.11999988555908203,0,0.03359999880194664,0.0017709702951833606,0,0
17,159,WaterSecurity,112,148,115,147,3.1622776985168457,0,0.11999988555908203,0,0.03359999880194664,0.0017709728563204408,0.011905694380402565,0
17,160,WaterSecurity,115,147,115,147,0,0,0.11999988555908203,0,0.03359999880194664,0.0017709755338728428,0,0
17,161,WaterSecurity,115,147,115,147,0,0,0.12000083923339844,0,0.03359999880194664,0.001770978095009923,0,0
17,162,WaterSecurity,115,147,115,147,0,0,0.11999988555908203,0,0.03359999880194664,0.0017709808889776468,0,0
